transactionHash	asset	assetReference	blockTimestamp	blockHeight	exchangeRate	trace#	address	direction	amount	name	category
cd2b6d0772712c2959e881956001158681cd6cf9ee7e9598969c3687496777c1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T06:30:21Z	70369395	0.9997615251844618	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.02		
cd2b6d0772712c2959e881956001158681cd6cf9ee7e9598969c3687496777c1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T06:30:21Z	70369395	0.9997615251844618	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.02		
42cc29f3ea4ef0750be3214f725469063039dd8b91c2ae628081393ab2ae4fb9	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T13:41:57Z	70378025	0.999933352241668	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
42cc29f3ea4ef0750be3214f725469063039dd8b91c2ae628081393ab2ae4fb9	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T13:41:57Z	70378025	0.999933352241668	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
3ff1274857b537122a94357408bc70b2dccb75bf5c8c134cc175184eb1d9beed	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T13:42:06Z	70378028	0.999933352241668	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
3ff1274857b537122a94357408bc70b2dccb75bf5c8c134cc175184eb1d9beed	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T13:42:06Z	70378028	0.999933352241668	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
661003817e1d7143cd604e832d566e1160ad3f8fe4e75d9510981686874b2610	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T18:32:48Z	70383840	0.9999392617773488	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	1455.838192	OKX.com	exchange
661003817e1d7143cd604e832d566e1160ad3f8fe4e75d9510981686874b2610	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-12T18:32:48Z	70383840	0.9999392617773488	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	1455.838192		
b180b120e5f7ddee8db84f8f658d56bc07c67ff34d29e3475392b7c0fc9ec4a7	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T03:33:15Z	70394647	0.999843848454579	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
b180b120e5f7ddee8db84f8f658d56bc07c67ff34d29e3475392b7c0fc9ec4a7	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T03:33:15Z	70394647	0.999843848454579	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
3ffc8a3195404b43cc7b2e3a7e549895fd5d247dadfe70e8a40b14f0d48a08e0	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T03:53:12Z	70395046	0.999843848454579	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	8000.03705	OKX.com	exchange
3ffc8a3195404b43cc7b2e3a7e549895fd5d247dadfe70e8a40b14f0d48a08e0	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T03:53:12Z	70395046	0.999843848454579	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	8000.03705		
81b8d6fc4f31557a7d06ed45fc9d5b70042e8b83206a8d2bd2332a129a953ff1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T04:05:45Z	70395297	0.9998744626378988	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	46739.236079	OKX.com	exchange
81b8d6fc4f31557a7d06ed45fc9d5b70042e8b83206a8d2bd2332a129a953ff1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T04:05:45Z	70395297	0.9998744626378988	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	46739.236079		
5b8b72a603bd00663c3b111306a7a9bb3feda174e7e01731ea685dca58dc9ee1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T15:05:30Z	70408488	0.9999117358508633	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
5b8b72a603bd00663c3b111306a7a9bb3feda174e7e01731ea685dca58dc9ee1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T15:05:30Z	70408488	0.9999117358508633	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
5da842f4e46a5ac75c1206b7af4189f7bba5b152918bd0976dee6804ad0e5fdb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T15:05:42Z	70408492	0.9999117358508633	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
5da842f4e46a5ac75c1206b7af4189f7bba5b152918bd0976dee6804ad0e5fdb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-13T15:05:42Z	70408492	0.9999117358508633	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
bf0dcb8431478e8e182b24d3687a57d2241a11d4b95eb30327da735c8a09380a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T05:57:18Z	70426320	0.9998847282218338	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	1033.40089	OKX.com	exchange
bf0dcb8431478e8e182b24d3687a57d2241a11d4b95eb30327da735c8a09380a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T05:57:18Z	70426320	0.9998847282218338	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	1033.40089		
7f37390dcfa289a286e9d027021d763d7bc36ffc5b8897d2c3a884cdec670188	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T06:33:39Z	70427045	0.9999468669198796	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	15560.491795	OKX.com	exchange
7f37390dcfa289a286e9d027021d763d7bc36ffc5b8897d2c3a884cdec670188	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T06:33:39Z	70427045	0.9999468669198796	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	15560.491795		
eb769b5ed6d8ce074447b82f2da61cccb145183ac087dd62b468a0f28cc99068	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T07:00:27Z	70427581	0.9999153504401374	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	9673.450473	OKX.com	exchange
eb769b5ed6d8ce074447b82f2da61cccb145183ac087dd62b468a0f28cc99068	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T07:00:27Z	70427581	0.9999153504401374	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	9673.450473		
510392a5ea3f9405fa8d52a0adeaff4b03e21f1e8428500fdbc7eae473348dc1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T09:27:48Z	70430528	0.9999051775076006	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	4072.093812	OKX.com	exchange
510392a5ea3f9405fa8d52a0adeaff4b03e21f1e8428500fdbc7eae473348dc1	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T09:27:48Z	70430528	0.9999051775076006	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	4072.093812		
7bca859f7e4a197a4155c574a96694cf8a70ab6981884bea50ec49fea2d04b48	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T18:30:21Z	70441375	0.9999269891852404	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
7bca859f7e4a197a4155c574a96694cf8a70ab6981884bea50ec49fea2d04b48	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T18:30:21Z	70441375	0.9999269891852404	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
5bbcdcbbd74217261fb57cb7477f9e39bd247cda434158302b0e5054a702b4a7	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T19:18:15Z	70442333	1.0000879301114123	0	TL1h6pmpSU1uDcptkoQMMcMtbZjpwQv731	SENDING	150000		
5bbcdcbbd74217261fb57cb7477f9e39bd247cda434158302b0e5054a702b4a7	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T19:18:15Z	70442333	1.0000879301114123	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	150000		
e4b870765c3c88cc401e0837473d66aaf6d3a9d00bb8d73630550b8d9348c911	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T19:40:12Z	70442772	1.0000879301114123	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	140445.43033	OKX.com	exchange
e4b870765c3c88cc401e0837473d66aaf6d3a9d00bb8d73630550b8d9348c911	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-14T19:40:12Z	70442772	1.0000879301114123	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	140445.43033		
ca0e41c061abf8f8705f8bb2520ff855e117627de580bf2e855c61fb67edde4f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T15:20:12Z	70466366	1.0000076513973866	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
ca0e41c061abf8f8705f8bb2520ff855e117627de580bf2e855c61fb67edde4f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T15:20:12Z	70466366	1.0000076513973866	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
fb913e1755cfa97c52d44a6b95fda437d24900c70e9407957c033343b57aafdf	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T15:52:30Z	70467012	1.0000076513973866	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	97000.840228	OKX.com	exchange
fb913e1755cfa97c52d44a6b95fda437d24900c70e9407957c033343b57aafdf	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T15:52:30Z	70467012	1.0000076513973866	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	97000.840228		
4ebc6947b493268cfa7326c545bd991d2f03155ecd7103ab83ad134c52e4a453	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T22:33:39Z	70475033	1.0001119115597323	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
4ebc6947b493268cfa7326c545bd991d2f03155ecd7103ab83ad134c52e4a453	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T22:33:39Z	70475033	1.0001119115597323	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
2b9c61d696dc85b5c240d9dfaf69e7406eb4544a11951f0e583b6e1731f1b145	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T23:52:27Z	70476609	1.0000771010070764	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	80074.736006	OKX.com	exchange
2b9c61d696dc85b5c240d9dfaf69e7406eb4544a11951f0e583b6e1731f1b145	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-15T23:52:27Z	70476609	1.0000771010070764	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	80074.736006		
398ba403ae1cae789a8dde33e4da8606ff03c86f4b6416a090fd96f258db9b3b	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T01:12:06Z	70478200	1.0000546114994502	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	20046.127326	OKX.com	exchange
398ba403ae1cae789a8dde33e4da8606ff03c86f4b6416a090fd96f258db9b3b	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T01:12:06Z	70478200	1.0000546114994502	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	20046.127326		
2a04cbde8cced7a2bf741cff8d114a8d7e0c59b3f568d74354b741fbd515b684	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:03Z	70480059	1.0003446443944652	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	200000		
2a04cbde8cced7a2bf741cff8d114a8d7e0c59b3f568d74354b741fbd515b684	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:03Z	70480059	1.0003446443944652	0	TYviUSdFPYTt9qkLVHJqsxfoBP52dSkRCU	RECEIVING	200000		
af89c4dc7d43a3f23e1253c1f0486c341d1bd64964694cc8f534990d58816829	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:12Z	70480062	1.0003446443944652	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	0		
af89c4dc7d43a3f23e1253c1f0486c341d1bd64964694cc8f534990d58816829	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:12Z	70480062	1.0003446443944652	0	TYviwgvTSnfPvsnviPaWSjLXFSCYRSkRCU	RECEIVING	0		
a69a9453d0918e1e4b2a30c2c45ff0350ff1870e1eb8fc08ec3a6e1f8838b1d4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:15Z	70480063	1.0003446443944652	0	TYviwgvTSnfPvsnviPaWSjLXFSCYRSkRCU	SENDING	0.02		
a69a9453d0918e1e4b2a30c2c45ff0350ff1870e1eb8fc08ec3a6e1f8838b1d4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T02:45:15Z	70480063	1.0003446443944652	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.02		
565ca7fc9deb4c63c128ebb8b8b62144e2cee7cb1156a7c282d9e494924b2e8c	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T09:32:39Z	70488209	1.0000235648012414	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	4047.733348	OKX.com	exchange
565ca7fc9deb4c63c128ebb8b8b62144e2cee7cb1156a7c282d9e494924b2e8c	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-16T09:32:39Z	70488209	1.0000235648012414	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	4047.733348		
93aaed72cf94ebe4158a1e0adc51bb44fa0c6835ed332fbd7a7ec2868ddb3d8f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:28:51Z	70515725	0.999914466281326	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	132970		
93aaed72cf94ebe4158a1e0adc51bb44fa0c6835ed332fbd7a7ec2868ddb3d8f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:28:51Z	70515725	0.999914466281326	0	TCZS7nAwJKM3EjBQnihXDnP6b1c7C4rp9y	RECEIVING	132970		
d6a12322eae5e028238d26bddc1ff58bf20bc7afb87d5fdfd0cb47f2c30f0c3a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:29:03Z	70515729	0.999914466281326	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	0		
d6a12322eae5e028238d26bddc1ff58bf20bc7afb87d5fdfd0cb47f2c30f0c3a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:29:03Z	70515729	0.999914466281326	0	TCZA429X4kvpyEpvKiV5aruqig1iC4rp9y	RECEIVING	0		
7d2dc2cd1374607cce2b30482867e334def4e2d8aaf9a58668fbd7a172f977ae	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:29:09Z	70515731	0.999914466281326	0	TCZA429X4kvpyEpvKiV5aruqig1iC4rp9y	SENDING	0.013297		
7d2dc2cd1374607cce2b30482867e334def4e2d8aaf9a58668fbd7a172f977ae	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T08:29:09Z	70515731	0.999914466281326	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.013297		
b72c7f4a0365f11d91342941c83250a0afc0ea9d898c6dac820a03d1f5aae71d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T09:43:21Z	70517215	0.9999472927518533	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
b72c7f4a0365f11d91342941c83250a0afc0ea9d898c6dac820a03d1f5aae71d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T09:43:21Z	70517215	0.9999472927518533	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
2f1192a8926c7740165ad3c77414d0c29f1b9790995033f0552cde1d8c59c655	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T09:43:33Z	70517219	0.9999472927518533	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
2f1192a8926c7740165ad3c77414d0c29f1b9790995033f0552cde1d8c59c655	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-17T09:43:33Z	70517219	0.9999472927518533	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
028c966364090eaaacbdb1d451974489d874cd2215a91c796f92454f882b0cc5	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:28:39Z	70568507	1.0001409320258907	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	98	OKX.com	exchange
028c966364090eaaacbdb1d451974489d874cd2215a91c796f92454f882b0cc5	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:28:39Z	70568507	1.0001409320258907	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	98		
c9db1459de0f646c5eed854b745ffe1338269079babb363dec95051b72b0242e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:53:09Z	70568997	1.0001409320258907	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	60628.937173	OKX.com	exchange
c9db1459de0f646c5eed854b745ffe1338269079babb363dec95051b72b0242e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:53:09Z	70568997	1.0001409320258907	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	60628.937173		
6b56eb27b8d81127729f6a2e5c573a123f0359649ef2f29cf08ba8981ffe4c8d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:56:39Z	70569067	1.0001409320258907	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	70593.897382	OKX.com	exchange
6b56eb27b8d81127729f6a2e5c573a123f0359649ef2f29cf08ba8981ffe4c8d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T04:56:39Z	70569067	1.0001409320258907	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	70593.897382		
d50cdd56fb438a95548c917968fd24b73c3dd109c7c3331a4c755101af88b2df	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T05:18:39Z	70569507	1.0000979489492485	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	7820.183022	OKX.com	exchange
