transactionHash	asset	assetReference	blockTimestamp	blockHeight	exchangeRate	trace#	address	direction	amount	name	category
d50cdd56fb438a95548c917968fd24b73c3dd109c7c3331a4c755101af88b2df	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T05:18:39Z	70569507	1.0000979489492485	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	7820.183022		
d930b8e2d644c95085ad30709b00374182d255dec99cda7e593a318d73edce55	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T05:31:09Z	70569757	1.0000979489492485	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	17638.639807	OKX.com	exchange
d930b8e2d644c95085ad30709b00374182d255dec99cda7e593a318d73edce55	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T05:31:09Z	70569757	1.0000979489492485	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	17638.639807		
fd75c15ac68f064ba025561c65922b3c79167925339faa61271a1759feb01e14	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T06:37:27Z	70571081	1.0001063262642735	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	4960.413453	OKX.com	exchange
fd75c15ac68f064ba025561c65922b3c79167925339faa61271a1759feb01e14	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-19T06:37:27Z	70571081	1.0001063262642735	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	4960.413453		
e8054443ca25a94793a8f1987e07d861eb3f1fb87ea91a1f332bf0cde47d82da	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T00:33:15Z	70592591	1.0002956725374026	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
e8054443ca25a94793a8f1987e07d861eb3f1fb87ea91a1f332bf0cde47d82da	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T00:33:15Z	70592591	1.0002956725374026	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
333971851e94817fdd2480e4535627ab212684f6e195408af7ec928d02fe8003	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T00:58:06Z	70593088	1.0002956725374026	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	46668.020864	OKX.com	exchange
333971851e94817fdd2480e4535627ab212684f6e195408af7ec928d02fe8003	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T00:58:06Z	70593088	1.0002956725374026	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	46668.020864		
c8a4f66ebd23a45a57bc8bda9c028de01c73987107c79eea717225fcdf4d1ecc	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T01:43:57Z	70594005	1.000299473956888	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	35597.519628	OKX.com	exchange
c8a4f66ebd23a45a57bc8bda9c028de01c73987107c79eea717225fcdf4d1ecc	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-20T01:43:57Z	70594005	1.000299473956888	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	35597.519628		
453c99e8895ca69083f76af47aa96bcae3efdeb7b060ce183e3ff67977c838d4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-21T05:44:18Z	70627604	0.9997249095199406	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	949.659921	OKX.com	exchange
453c99e8895ca69083f76af47aa96bcae3efdeb7b060ce183e3ff67977c838d4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-21T05:44:18Z	70627604	0.9997249095199406	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	949.659921		
1f7a395d3a1adb321642521d09f7685fcd0588363e578bb4a30056e337848d7e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-22T07:24:27Z	70658396	0.9996282345277386	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
1f7a395d3a1adb321642521d09f7685fcd0588363e578bb4a30056e337848d7e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-22T07:24:27Z	70658396	0.9996282345277386	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
f2d62d39d701707d567eafb7c79bd242399f734a90d53e5d59e494bea8c380fb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-22T07:24:39Z	70658400	0.9996282345277386	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
f2d62d39d701707d567eafb7c79bd242399f734a90d53e5d59e494bea8c380fb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-22T07:24:39Z	70658400	0.9996282345277386	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
985ea670f01c674cbe0fd27b19f4707ddb9404319e03afa8e5a90794f552ee3e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-23T07:24:18Z	70687185	1.0000315806619884	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
985ea670f01c674cbe0fd27b19f4707ddb9404319e03afa8e5a90794f552ee3e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-23T07:24:18Z	70687185	1.0000315806619884	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
ebb6fb220ebb34f05f6fa254be5df6c3c924be1ddc7bdde898d111ae9ebc78cc	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-23T09:02:36Z	70689151	1.0000250823402412	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	56003.529745	OKX.com	exchange
ebb6fb220ebb34f05f6fa254be5df6c3c924be1ddc7bdde898d111ae9ebc78cc	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-23T09:02:36Z	70689151	1.0000250823402412	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	56003.529745		
13f39e62587941d7846ad004db167462e1eede908e77cdbcf98455cd70b2daea	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T16:53:15Z	70727354	1.0000049117632819	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
13f39e62587941d7846ad004db167462e1eede908e77cdbcf98455cd70b2daea	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T16:53:15Z	70727354	1.0000049117632819	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
f299f80192da7c181383984eb3ba2c10676227d45b4810e494360b6015ac3153	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T17:45:48Z	70728405	1.000071937545623	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	49013.184439	OKX.com	exchange
f299f80192da7c181383984eb3ba2c10676227d45b4810e494360b6015ac3153	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T17:45:48Z	70728405	1.000071937545623	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	49013.184439		
85049fa76560f197390668e543c202dbdb241b344d504ebf4e771eb1e8ef6b99	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T18:04:09Z	70728766	1.0001866686402332	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	15083.736889	OKX.com	exchange
85049fa76560f197390668e543c202dbdb241b344d504ebf4e771eb1e8ef6b99	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-24T18:04:09Z	70728766	1.0001866686402332	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	15083.736889		
b3497cd550275ba9d0ff98312b1933fca3b0a46ac4821c9bd7aa7f23e47f3f1f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T03:50:15Z	70740484	1.0001548378463738	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	4739.059389	OKX.com	exchange
b3497cd550275ba9d0ff98312b1933fca3b0a46ac4821c9bd7aa7f23e47f3f1f	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T03:50:15Z	70740484	1.0001548378463738	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	4739.059389		
cc10ae6bc9ac3998271c9ca40066011567ed7ffa57b9e52603abf426e5fd2179	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T11:09:06Z	70749259	1.0001354507487372	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
cc10ae6bc9ac3998271c9ca40066011567ed7ffa57b9e52603abf426e5fd2179	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T11:09:06Z	70749259	1.0001354507487372	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
a4efdf73fd6a6070583ad336b8e50106b6a62d291b1383a3a456b6ec1a6db42e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:04:27Z	70751564	1.0000766403825199	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
a4efdf73fd6a6070583ad336b8e50106b6a62d291b1383a3a456b6ec1a6db42e	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:04:27Z	70751564	1.0000766403825199	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
f7c6196ddaa2b82446a66d8190ae08e7a62c4e61904186b0bd39c26bdafcaaf4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:30:45Z	70752090	1.0000766403825199	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
f7c6196ddaa2b82446a66d8190ae08e7a62c4e61904186b0bd39c26bdafcaaf4	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:30:45Z	70752090	1.0000766403825199	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
bd09245c08e9876a67f9c18843c260ff1498505bce309ae70613b44519b80633	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:30:57Z	70752094	1.0000766403825199	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
bd09245c08e9876a67f9c18843c260ff1498505bce309ae70613b44519b80633	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:30:57Z	70752094	1.0000766403825199	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
791224c5435a3dca5573479327473335f93a84922a9915109e1c4e0149835309	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:49:27Z	70752464	1.0000766403825199	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	90641.016722	OKX.com	exchange
791224c5435a3dca5573479327473335f93a84922a9915109e1c4e0149835309	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-25T13:49:27Z	70752464	1.0000766403825199	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	90641.016722		
2b1638745c670d04d0dd7618cc47191c80812f0147aa1af4acedd506ef997195	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-27T11:24:12Z	70807144	1.000168791340835	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	1055.26358	OKX.com	exchange
2b1638745c670d04d0dd7618cc47191c80812f0147aa1af4acedd506ef997195	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-27T11:24:12Z	70807144	1.000168791340835	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	1055.26358		
e63045bef135a9f3a91405fa006d9a2fbbeeb32aaa05590f4f0481ecbd435a26	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-27T13:19:51Z	70809455	1.0001911297110588	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	108580.879156	OKX.com	exchange
e63045bef135a9f3a91405fa006d9a2fbbeeb32aaa05590f4f0481ecbd435a26	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-27T13:19:51Z	70809455	1.0001911297110588	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	108580.879156		
409a8f0ffa2a47ed263dd1283beb9e063c475ba78caace462f902be36761afd6	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T05:32:30Z	70828904	0.9998972846507302	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
409a8f0ffa2a47ed263dd1283beb9e063c475ba78caace462f902be36761afd6	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T05:32:30Z	70828904	0.9998972846507302	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
77a33b4868f803096d7836f4df42fbe8574173f08af39cfb336825d851b34b87	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T06:38:00Z	70830212	0.9999134329936558	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	40681.815675	OKX.com	exchange
77a33b4868f803096d7836f4df42fbe8574173f08af39cfb336825d851b34b87	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T06:38:00Z	70830212	0.9999134329936558	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	40681.815675		
09b5ab76d6a4127d44415c9540a50ba1981281f745c8b81c2cd6e94a74834f3a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T08:41:09Z	70832675	0.999709861228094	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	30832.96337	OKX.com	exchange
09b5ab76d6a4127d44415c9540a50ba1981281f745c8b81c2cd6e94a74834f3a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T08:41:09Z	70832675	0.999709861228094	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	30832.96337		
1ed2f9e3ee3f0854687c6ba2b26893e756df413a2ff959b92e75d0732b5888fb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:24Z	70840178	0.9998505421756986	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	100000		
1ed2f9e3ee3f0854687c6ba2b26893e756df413a2ff959b92e75d0732b5888fb	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:24Z	70840178	0.9998505421756986	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	100000		
e818667ec59feec1de6f2c4f29ad0e8c8d9750fd713ccdbae3bf9d7c54aff308	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:33Z	70840181	0.9998505421756986	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	0		
e818667ec59feec1de6f2c4f29ad0e8c8d9750fd713ccdbae3bf9d7c54aff308	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:33Z	70840181	0.9998505421756986	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	RECEIVING	0		
fbe4bdbf5e5fa042819b804e5d6bbfd6c9171e02852a2f85c230fd86b298206a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:39Z	70840183	0.9998505421756986	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.01		
fbe4bdbf5e5fa042819b804e5d6bbfd6c9171e02852a2f85c230fd86b298206a	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-28T14:56:39Z	70840183	0.9998505421756986	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.01		
e985353674063fb03d52d1a1402885d1ac84ca092311aae357d1fafd00b2b4a2	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T06:26:36Z	70858776	0.999744659699428	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	48	OKX.com	exchange
e985353674063fb03d52d1a1402885d1ac84ca092311aae357d1fafd00b2b4a2	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T06:26:36Z	70858776	0.999744659699428	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	48		
d759c997126212bbf51181b6a0256abdaa81d873ee5caf1821876dc50acffb9c	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T06:55:36Z	70859356	0.999744659699428	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	5077.726531	OKX.com	exchange
d759c997126212bbf51181b6a0256abdaa81d873ee5caf1821876dc50acffb9c	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T06:55:36Z	70859356	0.999744659699428	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	5077.726531		
07c1dfc8aa6097f15baa3ff29557a41dcfa2d153a8c6aaad5b3822a19db4dd4d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T07:19:48Z	70859840	0.9997721680192502	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	18239.631617	OKX.com	exchange
07c1dfc8aa6097f15baa3ff29557a41dcfa2d153a8c6aaad5b3822a19db4dd4d	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T07:19:48Z	70859840	0.9997721680192502	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	18239.631617		
6dec8fa9e56032136b2719496b404b7ffb555969650fcf029eedebf886b7ccd8	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T11:20:09Z	70864647	0.9996432059154264	0	TLaGjwhvA8XQYSxFAcAXy7Dvuue9eGYitv	SENDING	8199.237221	OKX.com	exchange
6dec8fa9e56032136b2719496b404b7ffb555969650fcf029eedebf886b7ccd8	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-29T11:20:09Z	70864647	0.9996432059154264	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	8199.237221		
d922b316bb32cac73ff35ecaa3d506db940d97ba233e0101d4dbd33de8585170	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-30T05:40:33Z	70886649	0.9999859169882535	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	SENDING	50000		
d922b316bb32cac73ff35ecaa3d506db940d97ba233e0101d4dbd33de8585170	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-30T05:40:33Z	70886649	0.9999859169882535	0	TBgjERoUD8vWQcnskv5THst4hiRyHFGobD	RECEIVING	50000		
4dc0d731c5d94efefb9d48bc3044e6adfa0e874b2e0b4b4f0209ac66dea122f9	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-30T05:40:45Z	70886653	0.9999859169882535	0	TBgj4PwtTJ7cuMMafVViSFfG5SAhbFGobD	SENDING	0.050001		
4dc0d731c5d94efefb9d48bc3044e6adfa0e874b2e0b4b4f0209ac66dea122f9	USDT_TRX	asset-v2:bip122:00000000000000001ebf88508a03865c:TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t	2025-03-30T05:40:45Z	70886653	0.9999859169882535	0	TAgEaCZGoReTs5WtKTbzDoVYMyioYCF4os	RECEIVING	0.050001		
